var1,var2,var3
0.42313587,0.59348568,0
0.15489643,0.45092183,2
0.02346744,0.58544244,0
0.17029415,0.3865971,0
0.30848232,0.89370348,2
0.16006855,0.49928073,2
0.24278602,0.97088682,0
0.19511792,0.33778917,0
0.18669954,0.91575149,2
0.29935456,1.09584492,0
0.05738479,0.54523352,0
0.09185028,0.53033519,2
0.49742636,1.13337718,2
0.11377993,0.86233055,1
0.12178622,0.71426182,2
0.15888203,0.65711457,1
0.27945074,0.55838811,1
0.29219647,0.56406817,1
0.19274868,0.55888477,1
0.29561056,0.42711899,0
0.10841474,0.25816771,2
0.45627992,1.15995245,0
0.48321267,1.07950808,1
0.03469154,0.98721102,1
0.18174608,0.44030966,1
0.01349853,0.47221884,1
0.03501812,1.03054416,1
0.23856376,0.97618996,1
0.25283372,0.72031497,0
0.09616655,0.4108184,0
0.11746318,0.96500037,0
0.34883962,1.06252119,2
0.24242907,1.06226519,0
0.00827689,0.42177439,2
0.07185789,0.98046179,2
0.40993141,0.71748687,1
0.10295926,0.70481916,2
0.09679018,1.10698127,1
0.29711812,1.25202216,1
0.56367121,1.28813291,1
0.78165765,0.24446162,2
0.67023191,0.87337931,1
0.78706721,0.40935958,2
0.77056842,0.34136122,2
0.52278765,0.7978745,2
0.59355079,1.20932264,2
0.67956739,0.51201214,0
0.95363697,0.63656399,0
0.59271006,1.3766023,2
0.68443929,0.88882538,1
0.60303434,1.40176026,0
0.83826074,0.3281668,1
0.98487091,0.51177777,1
0.87603576,0.29491936,1
0.50157291,0.77760154,2
0.83999341,0.16694996,2
0.55211704,0.51700754,0
0.64795914,1.23383447,1
0.55529924,0.90197835,2
0.51581452,0.99898151,2
0.85395604,0.16195904,1
0.80079337,0.4202357,1
0.68355036,0.34722825,0
0.70512344,0.35756052,0
0.77892129,0.8181288,1
0.97500881,0.50959114,0
0.70365349,0.40591025,1
0.65837766,1.10044321,0
0.78743573,0.59357073,2
0.97092263,0.31107075,1
0.9215501,0.6481048,1
0.91866598,0.79691334,0
0.64780211,1.02107865,1
0.79631502,1.14433539,1
0.7384538,0.32968126,0
0.96779366,0.12246022,0
0.65198679,0.71236409,1
0.98420214,0.04246174,2
0.92007254,0.41032465,0
0.50498725,0.5772405,1
0.72490679,1.00924913,0
0.36866557,1.27753418,2
0.53632215,0.70905871,1
0.49280675,0.83887563,0
0.43498585,0.53501416,1
0.67202278,1.56484279,2
0.45315282,0.53554496,2
0.40472327,0.60497945,0
0.37286784,1.09741128,2
0.37986877,1.17650151,0
0.46304209,1.10840256,0
0.66972738,1.14350921,2
0.44768559,1.38018672,0
0.66344254,1.51933625,0
0.66595069,0.67586371,2
0.66383125,1.27441007,0
0.47589845,0.85740686,0
0.36289241,1.1228045,1
0.44801412,1.38523099,0
0.36223123,1.3583548,2
0.58900035,0.77393579,0
0.65529551,1.21777975,0
0.52994675,1.3596294,1
0.60906059,1.23923119,2
0.63156896,1.07066049,2
0.45443805,0.63613074,0
0.74204564,1.73208034,2
0.44232101,1.14789492,0
0.64698879,0.75270805,0
0.48123457,0.74169411,1
0.53381591,0.78474336,2
0.45668942,0.58246477,0
0.60836237,1.46818,0
0.49720922,0.80073341,1
0.37312138,0.42933729,0
0.45088094,1.44648864,1
0.63480447,0.71172643,0
0.62643496,1.43704214,0
0.58152872,0.58624922,2